,id,title,name,institution_id,create_time,view_count,author_id,user_finished_courses,signed_users,user_failed_courses
4687,4748.0,Evaluación diagnostico asesoría clientes.,AFP Habitat,741.0,2019-09-02,330.0,126348.0,57.0,73.0,21.0
4688,4753.0,PRUEBA 04.09.19,AFP Habitat,741.0,2019-09-04,14.0,84191.0,,,
4689,4756.0,CODIGO ETICA,AFP Habitat,741.0,2019-09-04,32.0,84191.0,0.0,1.0,1.0
4690,4773.0,CARGA 10-09-2019,AFP Habitat,741.0,2019-09-09,3.0,135980.0,,,
4691,4781.0,ASESORIA AHORRO AAPP,AFP Habitat,741.0,2019-09-13,212.0,126348.0,29.0,31.0,3.0
4692,4793.0,DEMO PRODUCTOS,AFP Habitat,741.0,2019-09-23,18.0,136366.0,,,
4693,4794.0,Comunicación efectiva: Orientado al ámbito laboral - ID 981573,AFP Habitat,741.0,2019-09-23,517.0,60605.0,21.0,22.0,1.0
4694,4811.0,Código de Ética,AFP Habitat,741.0,2019-09-26,300.0,129823.0,11.0,13.0,6.0
4695,4812.0,OTI Web (Traspaso Asistido),AFP Habitat,741.0,2019-09-26,2236.0,126348.0,386.0,432.0,81.0
4696,4814.0,Asesoría Ahorro Clientes,AFP Habitat,741.0,2019-09-26,8.0,110897.0,3.0,3.0,0.0
4697,4815.0,Asesoría Ahorro Clientes Semana 1,AFP Habitat,741.0,2019-09-26,409.0,110897.0,67.0,73.0,13.0
4698,4816.0,Asesoría Ahorro Clientes Semana 2,AFP Habitat,741.0,2019-09-26,162.0,110897.0,38.0,41.0,3.0
4699,4817.0,Asesoría Ahorro Clientes Semana 3,AFP Habitat,741.0,2019-09-26,285.0,110897.0,40.0,43.0,4.0
4700,4818.0,Seguridad de la Información,AFP Habitat,741.0,2019-09-26,341.0,129823.0,17.0,17.0,3.0
4701,4831.0,Curso 1: START - ID 983861,AFP Habitat,741.0,2019-09-27,213.0,17829.0,0.0,1.0,1.0
4702,4832.0,Curso 2: LIFE & WORK - ID 983869,AFP Habitat,741.0,2019-09-27,224.0,106799.0,1.0,1.0,0.0
4703,4833.0,Curso 3: TRAVELLING - ID 983790,AFP Habitat,741.0,2019-09-27,163.0,106799.0,,,
4704,4834.0,Curso 4: BUY & SELL - ID 983796,AFP Habitat,741.0,2019-09-27,62.0,106799.0,,,
4705,4835.0,Curso 5: COMMUNICATION - ID 983808,AFP Habitat,741.0,2019-09-27,83.0,106799.0,1.0,1.0,0.0
4706,4836.0,Curso 6: SOCIAL LIFE - ID 983813,AFP Habitat,741.0,2019-09-27,60.0,106799.0,,,
4707,4837.0,Curso 7: MONEY - ID 983815,AFP Habitat,741.0,2019-09-27,83.0,106799.0,,,
4708,4838.0,Curso 8: TECHNOLOGY -  ID 983820,AFP Habitat,741.0,2019-09-27,29.0,106799.0,,,
4709,4844.0,Modelo de Prevención de Delitos,AFP Habitat,741.0,2019-09-30,50.0,129823.0,,,
4710,4861.0,Asesoría Ahorro Clientes Semana 4,AFP Habitat,741.0,2019-10-04,256.0,133767.0,37.0,42.0,7.0
4711,4875.0,Modelo de Prevención de Delitos,AFP Habitat,741.0,2019-10-07,12767.0,129823.0,1323.0,1345.0,191.0
4712,4876.0,Seguridad de la Información,AFP Habitat,741.0,2019-10-07,10142.0,129823.0,1118.0,1209.0,101.0
4713,4877.0,Código de Ética,AFP Habitat,741.0,2019-10-07,12355.0,129823.0,1232.0,1238.0,13.0
4714,4878.0,Gestión de Riesgos,AFP Habitat,741.0,2019-10-07,1099.0,136366.0,90.0,94.0,5.0
4715,4879.0,Prevención de Lavado de Activos y Financiamiento del Terrorismo,AFP Habitat,741.0,2019-10-07,1557.0,129823.0,87.0,95.0,14.0
4716,4887.0,Asesoría Ahorro Clientes Semana 5,AFP Habitat,741.0,2019-10-09,436.0,133767.0,50.0,55.0,9.0
4717,4892.0,Conducta de mercado,AFP Habitat,741.0,2019-10-09,2.0,126348.0,,,
4718,4898.0,AVP Intermedio,AFP Habitat,741.0,2019-10-10,2.0,126348.0,,,
4719,4909.0,Herramientas para la Gestión de Proyectos en el Ámbito Laboral - ID 987530,AFP Habitat,741.0,2019-10-11,156.0,60605.0,2.0,2.0,0.0
4720,4935.0,Herramientas para la Gestión de Proyectos en el Ámbito Laboral S/S,AFP Habitat,741.0,2019-10-16,63.0,60605.0,1.0,3.0,2.0
4721,4945.0,(copy) Seguridad de la Información,AFP Habitat,741.0,2019-10-17,14.0,129823.0,,,
4722,4951.0,Asesoría Ahorro Clientes Semana 6,AFP Habitat,741.0,2019-10-18,287.0,133767.0,39.0,41.0,6.0
4723,4958.0,Asesoría Ahorro Clientes Semana 7,AFP Habitat,741.0,2019-10-23,215.0,133767.0,41.0,41.0,9.0
4724,4999.0,Conociendo Confuturo,AFP Habitat,741.0,2019-10-24,2.0,126348.0,,,
4725,5012.0,Certificación Normativa Control de Inversiones,AFP Habitat,741.0,2019-10-30,4.0,126263.0,,,
4726,5013.0,"Libro IV, Título I",AFP Habitat,741.0,2019-10-30,36.0,129823.0,,,
4727,5014.0,"Libro IV, Título II, Letra B",AFP Habitat,741.0,2019-10-30,21.0,129823.0,,,
4728,5017.0,"Libro IV, Título I, Letra D",AFP Habitat,741.0,2019-10-30,15.0,129823.0,,,
4729,5027.0,Certificación Normativa Control de Inversiones,AFP Habitat,741.0,2019-11-04,413.0,129823.0,20.0,25.0,16.0
4730,5050.0,Comparativo de Producto,AFP Habitat,741.0,2019-11-13,4.0,133767.0,1.0,1.0,0.0
4731,5054.0,Sistema de Pensiones Chileno,AFP Habitat,741.0,2019-11-14,2168.0,126348.0,330.0,347.0,39.0
4732,5074.0,Herramientas para la Gestión de Proyectos en el Ámbito Laboral - ID 995.921,AFP Habitat,741.0,2019-11-18,186.0,60605.0,5.0,6.0,1.0
4733,5075.0,Comunicación Efectiva - ID 995.849,AFP Habitat,741.0,2019-11-18,127.0,60605.0,3.0,5.0,2.0
4734,5076.0,Reuniones y presentaciones efectivas en el ámbito laboral - ID 995.926,AFP Habitat,741.0,2019-11-18,66.0,60605.0,3.0,3.0,0.0
4735,5077.0,Técnicas de Servicio al Cliente - ID 995.914,AFP Habitat,741.0,2019-11-18,26.0,60605.0,1.0,1.0,0.0
4736,5078.0,Finanzas Personales - ID 995.858,AFP Habitat,741.0,2019-11-18,212.0,60605.0,5.0,5.0,0.0
4737,5079.0,Excel nivel intermedio - ID 995.842,AFP Habitat,741.0,2019-11-18,346.0,60605.0,9.0,11.0,2.0
4738,5084.0,Código de Ética,AFP Habitat,741.0,2019-11-18,1121.0,129823.0,140.0,145.0,8.0
4739,5085.0,Modelo de Prevención de Delitos,AFP Habitat,741.0,2019-11-18,1140.0,129823.0,135.0,143.0,18.0
4740,5086.0,Seguridad de la Información,AFP Habitat,741.0,2019-11-18,1150.0,129823.0,109.0,145.0,48.0
4741,5087.0,Gestión de Riesgos,AFP Habitat,741.0,2019-11-18,3.0,126348.0,,,
4742,5088.0,Prevención de Lavado de Activos y Financiamiento del Terrorismo,AFP Habitat,741.0,2019-11-18,4.0,126348.0,,,
4743,5090.0,Prevención de Lavado de Activos y Financiamiento del Terrorismo,AFP Habitat,741.0,2019-11-18,2434.0,129823.0,133.0,149.0,33.0
4744,5091.0,Gestión de Riesgos,AFP Habitat,741.0,2019-11-18,1652.0,136366.0,141.0,146.0,8.0
4745,5133.0,Curso 1: START - ID 996.844,AFP Habitat,741.0,2019-11-20,92.0,17829.0,1.0,1.0,0.0
4746,5134.0, INGLÉS LIFE & WORK - ID 996.847,AFP Habitat,741.0,2019-11-20,43.0,106799.0,1.0,1.0,1.0
4747,5135.0,INGLÉS TRAVELLING - ID 996.851,AFP Habitat,741.0,2019-11-20,77.0,106799.0,1.0,2.0,1.0
4748,5136.0,INGLÉS BUY & SELL - ID 996.854,AFP Habitat,741.0,2019-11-20,51.0,106799.0,2.0,2.0,0.0
4749,5137.0,INGLÉS COMMUNICATION - ID 996.857,AFP Habitat,741.0,2019-11-20,57.0,106799.0,1.0,1.0,0.0
4750,5161.0,Curso 7: MONEY - ID 996.859,AFP Habitat,741.0,2019-11-21,47.0,106799.0,2.0,2.0,0.0
4751,5170.0,Finanzas Personales - ID 997.690,AFP Habitat,741.0,2019-11-25,110.0,60605.0,3.0,4.0,1.0
4752,5171.0,Excel Nivel Intermedio - ID 997.701,AFP Habitat,741.0,2019-11-25,249.0,60605.0,7.0,8.0,1.0
4753,5172.0,Herramientas para la Gestión de Proyectos en el Ámbito Laboral - ID 997.691,AFP Habitat,741.0,2019-11-25,142.0,60605.0,5.0,5.0,0.0
4754,5173.0,Comunicación Efectiva - ID 997.687,AFP Habitat,741.0,2019-11-25,160.0,60605.0,5.0,5.0,0.0
4755,5174.0,Reuniones y presentaciones efectivas en el ámbito laboral - ID 997.696,AFP Habitat,741.0,2019-11-25,168.0,60605.0,7.0,7.0,0.0
4756,5175.0,Técnicas de Servicio al Cliente - ID 997.716,AFP Habitat,741.0,2019-11-25,47.0,60605.0,2.0,2.0,0.0
4757,5176.0,Excel nivel básico,AFP Habitat,741.0,2019-11-25,60.0,60605.0,2.0,3.0,1.0
4758,5177.0,INGLÉS START - ID 997.702,AFP Habitat,741.0,2019-11-25,121.0,17829.0,2.0,3.0,1.0
4759,5178.0,INGLÉS LIFE & WORK - ID 997.709,AFP Habitat,741.0,2019-11-25,57.0,106799.0,2.0,2.0,0.0
4760,5179.0,INGLÉS TRAVELLING - ID 997.714,AFP Habitat,741.0,2019-11-25,158.0,106799.0,4.0,5.0,2.0
4761,5180.0,INGLÉS BUY & SELL - ID 997.718,AFP Habitat,741.0,2019-11-25,54.0,106799.0,1.0,1.0,0.0
4762,5181.0,INGLÉS COMMUNICATION - ID 997.708,AFP Habitat,741.0,2019-11-25,65.0,106799.0,1.0,1.0,0.0
4763,5182.0,INGLÉS MONEY - ID 997.721,AFP Habitat,741.0,2019-11-25,29.0,106799.0,1.0,1.0,0.0
4764,5183.0,INGLÉS SOCIAL LIFE - ID 997.717,AFP Habitat,741.0,2019-11-25,26.0,106799.0,1.0,1.0,0.0
4765,5184.0,INGLÉS TECHNOLOGY - ID 997.726,AFP Habitat,741.0,2019-11-25,17.0,106799.0,,,
4766,5203.0,Introducción al Sistema de Pensiones,AFP Habitat,741.0,2019-11-26,603.0,108102.0,58.0,70.0,15.0
4767,5204.0,Tributación Básica,AFP Habitat,741.0,2019-11-26,732.0,108102.0,0.0,61.0,0.0
4768,5205.0,Ahorro Previsional Voluntario,AFP Habitat,741.0,2019-11-26,636.0,97340.0,57.0,65.0,11.0
4769,5206.0,Matemáticas M1,AFP Habitat,741.0,2019-11-26,442.0,108102.0,51.0,63.0,17.0
4770,5207.0,Matemáticas M2,AFP Habitat,741.0,2019-11-26,387.0,108102.0,38.0,54.0,21.0
4771,5208.0,Manejo de Objeciones,AFP Habitat,741.0,2019-11-26,403.0,108102.0,63.0,63.0,0.0
4772,5209.0,Sucursal Virtual,AFP Habitat,741.0,2019-11-26,833.0,108102.0,0.0,66.0,0.0
4773,5236.0,Finanzas Personales - ID 999.181,AFP Habitat,741.0,2019-12-01,79.0,60605.0,5.0,6.0,2.0
4774,5237.0,Excel Nivel Intermedio - ID 999.172,AFP Habitat,741.0,2019-12-01,364.0,60605.0,12.0,13.0,1.0
4775,5238.0,Gestión de Proyectos - ID 999179,AFP Habitat,741.0,2019-12-01,158.0,60605.0,6.0,6.0,1.0
4776,5239.0,Comunicación Efectiva - ID 999194,AFP Habitat,741.0,2019-12-01,135.0,60605.0,4.0,7.0,3.0
4777,5240.0,Reuniones y presentaciones efectivas en el ámbito laboral - ID 999189,AFP Habitat,741.0,2019-12-01,139.0,60605.0,3.0,6.0,3.0
4778,5241.0,Técnicas de Servicio al Cliente - ID 999186,AFP Habitat,741.0,2019-12-01,91.0,60605.0,3.0,3.0,0.0
4779,5242.0,Excel nivel básico - ID S/S,AFP Habitat,741.0,2019-12-01,53.0,60605.0,0.0,3.0,3.0
4780,5243.0,INGLÉS BUY & SELL - ID 999378,AFP Habitat,741.0,2019-12-01,42.0,106799.0,2.0,2.0,0.0
4781,5244.0,INGLÉS COMMUNICATION - ID 999390,AFP Habitat,741.0,2019-12-01,55.0,106799.0,2.0,2.0,0.0
4782,5245.0,INGLÉS GLOBAL WORLD - ID 999405,AFP Habitat,741.0,2019-12-01,19.0,106799.0,0.0,1.0,1.0
4783,5246.0,INGLÉS START - ID 999198,AFP Habitat,741.0,2019-12-01,119.0,17829.0,3.0,4.0,1.0
4784,5248.0,INGLÉS LIFE & WORK - ID 999201,AFP Habitat,741.0,2019-12-01,90.0,106799.0,3.0,3.0,0.0
4785,5249.0,INGLÉS MONEY - ID 999401,AFP Habitat,741.0,2019-12-01,21.0,106799.0,,,
4786,5250.0,INGLÉS SOCIAL LIFE - ID 999394,AFP Habitat,741.0,2019-12-01,127.0,106799.0,2.0,2.0,0.0
4787,5251.0,INGLÉS TRAVELLING - ID 999373,AFP Habitat,741.0,2019-12-01,225.0,106799.0,3.0,4.0,1.0
4788,5278.0,Asesoría Ahorro Clientes Semana 8,AFP Habitat,741.0,2019-12-05,85.0,133767.0,14.0,15.0,3.0
4789,5280.0,Finanzas Personales - ID 1.000.687,AFP Habitat,741.0,2019-12-08,34.0,60605.0,1.0,1.0,1.0
4790,5281.0,Excel Nivel Intermedio - ID 1.000.692,AFP Habitat,741.0,2019-12-08,174.0,60605.0,2.0,3.0,1.0
4791,5282.0,Gestión de Proyectos - ID 1.000.694,AFP Habitat,741.0,2019-12-08,91.0,60605.0,4.0,4.0,1.0
4792,5283.0, Comunicación Efectiva - ID 1.000.695,AFP Habitat,741.0,2019-12-08,100.0,60605.0,4.0,4.0,1.0
4793,5284.0,Técnicas de Servicio al Cliente - ID 1.000.700,AFP Habitat,741.0,2019-12-08,82.0,60605.0,3.0,4.0,1.0
4794,5285.0,Reuniones y presentaciones efectivas en el ámbito laboral - ID 1.000.83,AFP Habitat,741.0,2019-12-08,21.0,60605.0,,,
4795,5286.0, INGLÉS START - ID 1.000.840,AFP Habitat,741.0,2019-12-08,42.0,17829.0,,,
4796,5292.0,INGLÉS LIFE & WORK - ID 1.000.863,AFP Habitat,741.0,2019-12-08,35.0,106799.0,1.0,1.0,0.0
4797,5293.0,INGLÉS BUY & SELL - ID 1.000.869,AFP Habitat,741.0,2019-12-08,28.0,106799.0,1.0,1.0,0.0
4798,5294.0,INGLÉS COMMUNICATION - ID 1.000.874,AFP Habitat,741.0,2019-12-08,14.0,106799.0,,,
4799,5322.0,(copy) Código de Ética,AFP Habitat,741.0,2019-12-11,18.0,129823.0,0.0,2.0,2.0
4800,5323.0,(copy) Modelo de Prevención de Delitos,AFP Habitat,741.0,2019-12-11,29.0,129823.0,0.0,2.0,2.0
4801,5355.0,INGLÉS TRAVELLING - ID 1.002.793,AFP Habitat,741.0,2019-12-15,62.0,106799.0,1.0,1.0,0.0
4802,5356.0,Comunicación Efectiva - ID 1.002.775,AFP Habitat,741.0,2019-12-15,233.0,60605.0,8.0,12.0,6.0
4803,5357.0,Excel Nivel Intermedio - ID 1.002.769,AFP Habitat,741.0,2019-12-15,320.0,60605.0,10.0,12.0,2.0
4804,5358.0,Reuniones y presentaciones efectivas en el ámbito laboral - ID 1.002.778,AFP Habitat,741.0,2019-12-15,296.0,60605.0,10.0,14.0,6.0
4805,5359.0,Gestión de Proyectos - ID 1.002.772,AFP Habitat,741.0,2019-12-15,176.0,60605.0,8.0,9.0,1.0
4806,5364.0,INGLÉS START - ID 1.002.786,AFP Habitat,741.0,2019-12-15,121.0,17829.0,1.0,2.0,1.0
4807,5368.0,INGLÉS TECHNOLOGY - ID 1.002.805,AFP Habitat,741.0,2019-12-15,20.0,106799.0,1.0,1.0,0.0
4808,5369.0,INGLÉS SOCIAL LIFE - ID 1.002.801,AFP Habitat,741.0,2019-12-15,46.0,106799.0,2.0,2.0,0.0
4809,5370.0,Finanzas Personales - ID 1.002.763,AFP Habitat,741.0,2019-12-15,126.0,60605.0,7.0,9.0,2.0
4810,5377.0,INGLÉS LIFE & WORK - ID 1.002.790,AFP Habitat,741.0,2019-12-15,49.0,106799.0,,,
4811,5379.0,Técnicas de Servicio al Cliente - ID 1.002.780,AFP Habitat,741.0,2019-12-15,98.0,60605.0,2.0,4.0,2.0
4812,5380.0,INGLÉS COMMUNICATION - ID 1.002.798,AFP Habitat,741.0,2019-12-15,44.0,106799.0,2.0,2.0,0.0
4813,5383.0,Asesoría Ahorro Clientes Semana 9,AFP Habitat,741.0,2019-12-16,77.0,133767.0,11.0,14.0,6.0
4814,5385.0,INGLÉS BUY & SELL - ID 1.001.637,AFP Habitat,741.0,2019-12-16,15.0,106799.0,,,
4815,5387.0,INGLÉS TRAVELLING - ID 1.001.563,AFP Habitat,741.0,2019-12-16,20.0,106799.0,0.0,1.0,1.0
4816,5389.0,INGLÉS START - ID 1.003.584,AFP Habitat,741.0,2019-12-17,103.0,17829.0,0.0,1.0,1.0
4817,5391.0,INGLÉS BUY & SELL - ID 1.003.594,AFP Habitat,741.0,2019-12-17,81.0,106799.0,,,
4818,5393.0,INGLÉS TRAVELLING - ID 1.003.590,AFP Habitat,741.0,2019-12-17,86.0,106799.0,2.0,2.0,2.0
4819,5394.0,INGLÉS LIFE & WORK - ID 1.003.588,AFP Habitat,741.0,2019-12-17,57.0,106799.0,,,
4820,5404.0,Finanzas Personales - ID 1.004.037,AFP Habitat,741.0,2019-12-18,50.0,60605.0,1.0,1.0,0.0
4821,5405.0,INGLÉS COMMUNICATION - ID 1.003.596,AFP Habitat,741.0,2019-12-18,36.0,106799.0,1.0,1.0,0.0
4822,5407.0,Finanzas Personales - ID 1.004.332,AFP Habitat,741.0,2019-12-19,24.0,60605.0,1.0,1.0,0.0
4823,5408.0,Excel Nivel Intermedio - ID 1.004.336,AFP Habitat,741.0,2019-12-19,25.0,60605.0,1.0,1.0,1.0
4824,5409.0,Excel Nivel Intermedio - ID 1.004.878,AFP Habitat,741.0,2019-12-19,8.0,60605.0,,,
4825,5410.0,Gestión de Proyectos - ID 1.004.877,AFP Habitat,741.0,2019-12-19,18.0,60605.0,,,
4826,5411.0,INGLÉS LIFE & WORK - ID 1.004.318,AFP Habitat,741.0,2019-12-19,32.0,106799.0,,,
4827,5412.0,INGLÉS START - ID 1.004.339,AFP Habitat,741.0,2019-12-19,57.0,17829.0,0.0,1.0,1.0
4828,5413.0,INGLÉS TRAVELLING - ID 1.004.327,AFP Habitat,741.0,2019-12-19,24.0,106799.0,,,
4829,5425.0,Finanzas Personales - ID 1.004.857,AFP Habitat,741.0,2019-12-23,45.0,60605.0,0.0,1.0,1.0
4830,5426.0,Comunicación Efectiva - ID 1.004.864,AFP Habitat,741.0,2019-12-23,6.0,60605.0,,,
4831,5427.0,Técnicas de Servicio al Cliente - ID 1.004.872,AFP Habitat,741.0,2019-12-23,26.0,60605.0,,,
4832,5429.0,Excel Nivel Intermedio - ID 1.004.860,AFP Habitat,741.0,2019-12-23,24.0,60605.0,,,
4833,5430.0,Reuniones y presentaciones efectivas en el ámbito laboral - ID 1.004.869,AFP Habitat,741.0,2019-12-23,38.0,60605.0,0.0,1.0,1.0
4834,5473.0,Módulo 1: Conceptos Financieros y Económicos,AFP Habitat,741.0,2020-01-03,406.0,126348.0,20.0,35.0,19.0
4835,5487.0,INGLÉS BUY & SELL,AFP Habitat,741.0,2020-01-07,28.0,106799.0,0.0,1.0,1.0
4836,5491.0,Prueba de Prueba Inversiones,AFP Habitat,741.0,2020-01-07,7.0,133767.0,,,
4837,5561.0,Pilar Solidario,AFP Habitat,741.0,2020-01-27,772.0,135980.0,48.0,81.0,54.0
4838,5689.0,Marzo 2020 - Portafolio Conceptos Financieros y Económicos,AFP Habitat,741.0,2020-03-02,2450.0,110897.0,0.0,189.0,0.0
4839,6024.0,Protocolo de Activación Telefónica Clave SACU,AFP Habitat,741.0,2020-04-13,364.0,154944.0,0.0,1.0,1.0
4840,6029.0,(copy) Prueba Protocolo de Activación Telefónica Clave SACU,AFP Habitat,741.0,2020-04-13,0.0,154944.0,,,
4841,6030.0,(copy) Prueba Protocolo de Activación Telefónica Clave SACU,AFP Habitat,741.0,2020-04-13,1.0,154944.0,,,
4842,6031.0,(copy) Prueba Protocolo de Activación Telefónica Clave SACU,AFP Habitat,741.0,2020-04-13,0.0,154944.0,,,
4843,6032.0,(copy) Prueba Protocolo de Activación Telefónica Clave SACU,AFP Habitat,741.0,2020-04-13,0.0,154944.0,,,
4844,6033.0,Protocolo de Atención Telefónica,AFP Habitat,741.0,2020-04-13,363.0,154944.0,0.0,1.0,1.0
4845,6045.0,Plataforma Atención Telefónica WDE,AFP Habitat,741.0,2020-04-15,365.0,154944.0,1.0,1.0,1.0
4846,6057.0,Material de Estudio Sistema Previsional y Ejercicio Rentabilidad Nominal,AFP Habitat,741.0,2020-04-20,889.0,154944.0,1.0,85.0,1.0
4847,6061.0,Contactabilidad Clientes - Abril 2020,AFP Habitat,741.0,2020-04-21,254.0,154944.0,31.0,32.0,5.0
4848,6065.0,TAREA Conceptos Financieros - Abril 2020,AFP Habitat,741.0,2020-04-22,6547.0,154944.0,77.0,413.0,83.0
4849,6090.0,Sistema Previsional y Conceptos Financieros - Abril 2020,AFP Habitat,741.0,2020-04-27,2154.0,154944.0,336.0,336.0,0.0
4850,6098.0,Role Play con tu Equipo,AFP Habitat,741.0,2020-04-28,31.0,154944.0,2.0,2.0,0.0
4851,6105.0,Manejo de Habilidades Blandas,AFP Habitat,741.0,2020-04-28,145.0,154944.0,33.0,33.0,0.0
4852,6109.0,Lavado de Activos y Financiamiento del Terrorismo,AFP Habitat,741.0,2020-04-29,13869.0,129823.0,1411.0,1444.0,90.0
4853,6127.0,Comportamiento de los Mercados - Marzo 2020,AFP Habitat,741.0,2020-04-30,1090.0,154944.0,212.0,212.0,0.0
4854,6128.0,Guión y Práctica Llamada Contactabilidad Cliente,AFP Habitat,741.0,2020-04-30,1401.0,154944.0,189.0,190.0,7.0
4855,6136.0,Documentos Normativos,AFP Habitat,741.0,2020-05-04,225.0,154944.0,39.0,39.0,0.0
4856,6137.0,Documentos Normativos,AFP Habitat,741.0,2020-05-04,622.0,154944.0,131.0,131.0,0.0
4857,6138.0,(copy) Documentos Normativos,AFP Habitat,741.0,2020-05-04,0.0,154944.0,,,
4858,6139.0,Documentos Normativos,AFP Habitat,741.0,2020-05-04,9.0,154944.0,,,
4859,6141.0,Manejo de Habilidades Blandas,AFP Habitat,741.0,2020-05-05,78.0,154944.0,8.0,8.0,0.0
4860,6142.0,Manual de Uso Vista 360,AFP Habitat,741.0,2020-05-05,76.0,154944.0,10.0,10.0,0.0
4861,6143.0,Protocolo Validación de Identidad - Abril 2020,AFP Habitat,741.0,2020-05-05,80.0,154944.0,10.0,10.0,0.0
4862,6144.0,Sucursal Virtual ,AFP Habitat,741.0,2020-05-05,50.0,154944.0,7.0,7.0,0.0
4863,6145.0,Vista 360 para Activación Clave SACU,AFP Habitat,741.0,2020-05-05,100.0,154944.0,9.0,9.0,0.0
4864,6146.0,Plataforma Atención Telefónica WDE,AFP Habitat,741.0,2020-05-06,34.0,154944.0,9.0,9.0,0.0
4865,6147.0,Protocolo de Activación Telefónica Clave SACU,AFP Habitat,741.0,2020-05-06,51.0,154944.0,9.0,9.0,0.0
4866,6151.0,Gestión de Riesgos,AFP Habitat,741.0,2020-05-06,13922.0,129823.0,1350.0,1359.0,22.0
4867,6252.0,Portafolio 1: Pensión de Invalidez - Jurisdicción,AFP Habitat,741.0,2020-05-18,1692.0,154944.0,118.0,200.0,0.0
4868,6254.0,Curso Pensión de Invalidez,AFP Habitat,741.0,2020-05-19,1997.0,154944.0,140.0,160.0,40.0
4869,6370.0,Junio 2020 Indicadores Económicos Financieros,AFP Habitat,741.0,2020-06-03,3912.0,154944.0,403.0,448.0,94.0
4870,6375.0,Traspaso Asistido Remoto,AFP Habitat,741.0,2020-06-04,429.0,154944.0,72.0,73.0,1.0
4871,6404.0,TAREA Recuperativa Sistema Previsional y Conceptos Financieros,AFP Habitat,741.0,2020-06-05,2735.0,154944.0,105.0,201.0,15.0
4872,6405.0,Modelo de Prevención del Delito,AFP Habitat,741.0,2020-06-05,172.0,129823.0,2.0,2.0,0.0
4873,6431.0,"QUIZ Módulo 1 y 2, Pensión de Invalidez",AFP Habitat,741.0,2020-06-09,1730.0,154944.0,227.0,229.0,6.0
4874,6434.0,Herencia,AFP Habitat,741.0,2020-06-10,4305.0,154944.0,255.0,306.0,115.0
4875,6444.0,Herencia,AFP Habitat,741.0,2020-06-12,1926.0,154944.0,144.0,164.0,60.0
4876,6446.0,Junio 2020 Indicadores Económicos Financieros,AFP Habitat,741.0,2020-06-12,282.0,154944.0,3.0,5.0,2.0
4877,6461.0,Portafolio 2: Pensión de Invalidez - Cobertura,AFP Habitat,741.0,2020-06-16,614.0,154944.0,17.0,107.0,0.0
4878,6472.0,Reportes de Cursos 2020 - Ventas,AFP Habitat,741.0,2020-06-22,2.0,154944.0,,,
4879,6473.0,Reportes de Cursos 2020 - Sucursales,AFP Habitat,741.0,2020-06-22,12.0,154944.0,,,
4880,6474.0,Reporte Mensual (2020) - Ventas,AFP Habitat,741.0,2020-06-22,3.0,154944.0,,,
4881,6475.0,Reporte Mensual (2020) - Sucursales,AFP Habitat,741.0,2020-06-22,10.0,154944.0,,,
4882,6524.0,Programa Certificación Comercial 2020 - Sucursales,AFP Habitat,741.0,2020-06-23,823.0,154944.0,127.0,127.0,0.0
4883,6526.0,Programa Certificación Comercial 2020 - Cuentas Clave,AFP Habitat,741.0,2020-06-24,468.0,154944.0,72.0,72.0,0.0
4884,6527.0,Programa Certificación Comercial 2020 - Canales Remotos,AFP Habitat,741.0,2020-06-24,211.0,154944.0,22.0,22.0,0.0
4885,6528.0,Programa Certificación Comercial 2020 - Canal Ventas,AFP Habitat,741.0,2020-06-24,2256.0,154944.0,359.0,359.0,0.0
4886,6534.0,Herencia,AFP Habitat,741.0,2020-06-25,46.0,154944.0,6.0,6.0,1.0
4887,6549.0,Seguridad de la Información,AFP Habitat,741.0,2020-06-26,2425.0,129823.0,357.0,361.0,15.0
4888,6550.0,Curso Página Web Sucursal Virtual,AFP Habitat,741.0,2020-06-26,622.0,154944.0,66.0,66.0,1.0
4889,6551.0,Herencia,AFP Habitat,741.0,2020-06-26,519.0,154944.0,15.0,22.0,8.0
4890,6552.0,TAREA Recuperativa Sistema Previsional y Conceptos Financieros,AFP Habitat,741.0,2020-06-26,148.0,154944.0,13.0,13.0,0.0
4891,6553.0,Traspaso Asistido Remoto,AFP Habitat,741.0,2020-06-26,27.0,154944.0,7.0,7.0,0.0
4892,6554.0,Junio 2020 Indicadores Económicos Financieros,AFP Habitat,741.0,2020-06-26,103.0,154944.0,5.0,9.0,6.0
4893,6555.0,Documentos Normativos,AFP Habitat,741.0,2020-06-26,37.0,154944.0,9.0,9.0,0.0
4894,6556.0,Sistema Previsional y Conceptos Financieros - Abril 2020,AFP Habitat,741.0,2020-06-26,57.0,154944.0,14.0,14.0,0.0
4895,6557.0,TAREA Conceptos Financieros - Abril 2020,AFP Habitat,741.0,2020-06-26,7.0,154944.0,,,
4896,6558.0,Comportamiento de los Mercados - Marzo 2020,AFP Habitat,741.0,2020-06-26,47.0,154944.0,11.0,11.0,0.0
4897,6559.0,Traspaso Asistido Remoto,AFP Habitat,741.0,2020-06-26,3.0,154944.0,1.0,1.0,0.0
4898,6569.0,Primera Evaluación Trimestral - Junio 2020,AFP Habitat,741.0,2020-06-30,1907.0,154944.0,364.0,365.0,1.0
4899,6570.0,Primera Evaluación Trimestral - Junio 2020,AFP Habitat,741.0,2020-07-01,227.0,154944.0,56.0,56.0,0.0
